event,node,start,end
form start,,1637659017233,
question,/aR6PPMC6cqn8347ghKWeBk/enumerator_num,1637659017235,1637659019842
question,/aR6PPMC6cqn8347ghKWeBk/refugee_status,1637659019854,1637659053976
question,/aR6PPMC6cqn8347ghKWeBk/consent,1637659053992,1637659062785
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/mpca_assistance_wfp,1637659062798,1637659066568
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/hhh,1637659066582,1637659070065
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/age_respondent_r,1637659070076,1637659076211
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/gender_respondent_r,1637659076219,1637659079414
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size_1,1637659079425,1637659081631
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size,1637659081640,1637659118484
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/calc_note,1637659118539,1637659119911
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/preg_lact,1637659119920,1637659126055
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/chronic_disease,1637659126068,1637659139531
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/pwd,1637659139543,1637659144183
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/adult_employment_num,1637659144196,1637659164848
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/child_employment_num,1637659164857,1637659166478
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/displaced_escalation,1637659166486,1637659186613
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/shelter_type,1637659186624,1637659193933
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/occupancy_arrangement,1637659193948,1637659196036
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/fear_eviction,1637659196049,1637659198217
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance,1637659198232,1637659212635
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/transfer_amount,1637659212647,1637659282440
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/mpca_behaviors,1637659282521,1637659342283
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_alignment,1637659342367,1637659352978
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_timing,1637659352994,1637659355077
