event,node,start,end
form start,,1637741624647,
question,/aR6PPMC6cqn8347ghKWeBk/enumerator_num,1637741624649,1637741627390
question,/aR6PPMC6cqn8347ghKWeBk/refugee_status,1637741627399,1637741681189
question,/aR6PPMC6cqn8347ghKWeBk/consent,1637741681198,1637741687224
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/mpca_assistance_gpc,1637741687233,1637741689542
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/hhh,1637741689554,1637741691554
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/will_to_response,1637741691563,1637741694246
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/relationship,1637741694257,1637741696890
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/age_respondent_r,1637741696899,1637741699167
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/gender_respondent_r,1637741699176,1637741705198
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/sex_head_hh,1637741705206,1637741707477
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size_1,1637741707485,1637741722157
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size,1637741722167,1637741727665
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size_1,1637741727745,1637741739132
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size,1637741739142,1637741817451
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/calc_note,1637741817507,1637741820356
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/preg_lact,1637741820365,1637741823145
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/chronic_disease,1637741823155,1637741840868
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/pwd,1637741840878,1637741842224
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/adult_employment_num,1637741842237,1637741844831
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/child_employment_num,1637741844854,1637741846369
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/displaced_escalation,1637741846379,1637741988516
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/shelter_type,1637741988525,1637741997464
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/occupancy_arrangement,1637741997473,1637742001366
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/fear_eviction,1637742001374,1637742002741
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance,1637742002754,1637742004771
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance_which,1637742004786,1637742007358
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/transfer_amount,1637742007367,1637742063586
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/mpca_behaviors,1637742063729,1637742114086
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_alignment,1637742114143,1637742116333
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_timing,1637742116346,1637742117624
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/escalation_priorities,1637742117638,1637742122508
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/mpca_help_escalation_priorities,1637742122523,1637742124680
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/exp_shock,1637742124692,1637742127393
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/type_of_shock,1637742127405,1637742132092
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/role_mpca_med,1637742132106,1637742133627
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/role_mpca_shelter,1637742133641,1637742135247
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/role_mpca_debt,1637742135261,1637742136644
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/income_sources,1637742136662,1637742158263
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/expenses,1637742158281,1637742217552
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/lcsi,1637742217626,1637742248385
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_financial_situation,1637742248444,1637742251927
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_psych_situation,1637742251939,1637742253794
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_behaviors_mpca,1637742253806,1637742303238
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca,1637742303275,1637742306372
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca_how,1637742306384,1637742315587
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/change_relations_relatives,1637742315600,1637742332014
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/changes_relations_community,1637742332027,1637742333535
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debts,1637742333555,1637742335586
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/source_debts,1637742335600,1637742339178
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debt_purpose,1637742339191,1637742365187
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1637742365197,1637742367856
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637742367868,1637742371653
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_not_use_complaint,1637742371663,1637742375591
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637742375602,1637742376514
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1637742376523,1637742379597
question,/aR6PPMC6cqn8347ghKWeBk/coherence/preferred_assistance,1637742379606,1637742382815
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1637742382823,1637742383780
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debt_purpose,1637742383792,1637742385483
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1637742385500,1637742388706
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637742388715,1637742396336
question,/aR6PPMC6cqn8347ghKWeBk/coherence/time_resolve_complaint,1637742396346,1637742401447
question,/aR6PPMC6cqn8347ghKWeBk/coherence/satisfaction_complaint,1637742401457,1637742410411
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_dissatisfaction_complaint,1637742410422,1637742425753
question,/aR6PPMC6cqn8347ghKWeBk/coherence/preferred_assistance,1637742425762,1637742444455
question,/aR6PPMC6cqn8347ghKWeBk/thanks,1637742444464,1637742445356
question,/aR6PPMC6cqn8347ghKWeBk/contact_name,1637742445365,1637742473238
question,/aR6PPMC6cqn8347ghKWeBk/contact_number,1637742473248,1637742500777
question,/aR6PPMC6cqn8347ghKWeBk/end_submit,1637742500787,1637742501926
end screen,,1637742501934,1637743216482
form save,,1637743217235,
form exit,,1637743217235,
form finalize,,1637743217235,
