event,node,start,end
form start,,1637140699999,
question,/aR6PPMC6cqn8347ghKWeBk/enumerator_num,1637140700001,1637140702840
question,/aR6PPMC6cqn8347ghKWeBk/refugee_status,1637140702849,1637140794824
question,/aR6PPMC6cqn8347ghKWeBk/consent,1637140794832,1637140796373
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/mpca_assistance_gpc,1637140796385,1637140798346
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/hhh,1637140798355,1637140802922
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/age_respondent_r,1637140802934,1637140808705
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/gender_respondent_r,1637140808713,1637140810488
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size_1,1637140810497,1637140835883
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size,1637140835893,1637140936805
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/calc_note,1637140936899,1637140945778
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/preg_lact,1637140945789,1637140951183
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/chronic_disease,1637140951194,1637140976214
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/pwd,1637140976229,1637140985232
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/adult_employment_num,1637140985245,1637141007376
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/child_employment_num,1637141007385,1637141017590
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/displaced_escalation,1637141017602,1637141053404
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/shelter_type,1637141053413,1637141070692
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/occupancy_arrangement,1637141070701,1637141073868
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/fear_eviction,1637141073877,1637141087302
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/fear_eviction_why,1637141087312,1637141104716
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance,1637141104724,1637141109288
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance_which,1637141109301,1637141119282
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/transfer_amount,1637141119295,1637141225489
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/mpca_behaviors,1637141225655,1637141320438
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_alignment,1637141320486,1637141347660
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_timing,1637141347672,1637141361723
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/escalation_priorities,1637141361733,1637141398380
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/mpca_help_escalation_priorities,1637141398392,1637141408122
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/exp_shock,1637141408135,1637141410944
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/income_sources,1637141410957,1637141416861
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/exp_shock,1637141416876,1637141419638
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/type_of_shock,1637141419652,1637141427526
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/role_mpca_med,1637141427537,1637141438507
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/income_sources,1637141438521,1637141477614
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/expenses,1637141477624,1637141722885
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/lcsi,1637141722990,1637141843318
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_financial_situation,1637141843408,1637141901305
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_psych_situation,1637141901314,1637141908754
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_psych_situation_mpca,1637141908767,1637141916516
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_behaviors_mpca,1637141916529,1637141974097
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca,1637141974145,1637141976419
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_behaviors_mpca,1637141976437,1637141978001
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca,1637141978030,1637141991193
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca_how,1637141991203,1637141994448
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/change_relations_relatives,1637141994460,1637141996003
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca_how,1637141996020,1637142002915
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/change_relations_relatives,1637142002924,1637142030646
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/changes_relations_community,1637142030655,1637142042464
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debts,1637142042473,1637142045640
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/source_debts,1637142045652,1637142061159
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debt_purpose,1637142061171,1637142081523
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1637142081535,1637142090963
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637142090972,1637142099441
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_not_use_complaint,1637142099451,1637142102959
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637142102970,1637142112005
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_not_use_complaint,1637142112013,1637142115562
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1637142115573,1637142116574
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_not_use_complaint,1637142116584,1637142140289
question,/aR6PPMC6cqn8347ghKWeBk/coherence/preferred_assistance,1637142140298,1637142151508
question,/aR6PPMC6cqn8347ghKWeBk/thanks,1637142151517,1637142152742
end screen,,1637142152756,1637142190962
form save,,1637142191678,
form exit,,1637142191678,
form finalize,,1637142191678,
form resume,,1637153344027,
jump,,1637153344027,1637153345372
end screen,,1637153345404,1637153364202
form save,,1637153364906,
form exit,,1637153364907,
form finalize,,1637153364907,
