event,node,start,end
form start,,1638102043044,
question,/aR6PPMC6cqn8347ghKWeBk/enumerator_num,1638102043045,1638102045730
question,/aR6PPMC6cqn8347ghKWeBk/refugee_status,1638102045740,1638102047825
question,/aR6PPMC6cqn8347ghKWeBk/consent,1638102047835,1638102247391
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/mpca_assistance_wfp,1638102247400,1638102248906
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/hhh,1638102248916,1638102250186
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/age_respondent_r,1638102250194,1638102255323
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/gender_respondent_r,1638102255332,1638102257068
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size_1,1638102257078,1638102313633
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/household_size,1638102313641,1638102418161
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/calc_note,1638102418224,1638102419296
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/preg_lact,1638102419305,1638102422720
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/chronic_disease,1638102422729,1638102430168
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/pwd,1638102430177,1638102436718
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/adult_employment_num,1638102436727,1638102452761
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/child_employment_num,1638102452769,1638102455020
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/displaced_escalation,1638102455030,1638102470199
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/shelter_type,1638102470207,1638102483000
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/occupancy_arrangement,1638102483007,1638102528034
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/fear_eviction,1638102528042,1638102530079
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance,1638102530088,1638102553985
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance_which,1638102553994,1638102556562
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/transfer_amount,1638102556572,1638102580002
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/receive_other_assistance_which,1638102580060,1638102581433
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/transfer_amount,1638102581443,1638102689596
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_size/mpca_behaviors,1638102689687,1638102749488
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_alignment,1638102749542,1638102752610
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/transfer_timeliness/transfer_timing,1638102752618,1638102754687
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/escalation_priorities,1638102754697,1638102788652
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/mpca_help_escalation_priorities,1638102788661,1638102805226
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/elasticity_durability/exp_shock,1638102805235,1638102819492
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/income_sources,1638102819501,1638102831907
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/expenditure_and_impact/expenses,1638102831917,1638103084082
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/lcsi,1638103084144,1638103187532
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_financial_situation,1638103187584,1638103206166
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_psych_situation,1638103206177,1638103207280
group questions,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_behaviors_mpca,1638103207291,1638103242192
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca,1638103242222,1638103249671
question,/aR6PPMC6cqn8347ghKWeBk/hh_characteristics/change_dignity_mpca_how,1638103249681,1638103268856
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/change_relations_relatives,1638103268865,1638103284598
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/changes_relations_community,1638103284610,1638103286777
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debts,1638103286785,1638103293991
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/source_debts,1638103294001,1638103299029
question,/aR6PPMC6cqn8347ghKWeBk/satisfaction/debts,1638103299038,1638103303401
question,/aR6PPMC6cqn8347ghKWeBk/coherence/complaint_mechanisms,1638103303410,1638103323881
question,/aR6PPMC6cqn8347ghKWeBk/coherence/use_complaint_mechanisms,1638103323890,1638103325544
question,/aR6PPMC6cqn8347ghKWeBk/coherence/reason_not_use_complaint,1638103325553,1638103327273
question,/aR6PPMC6cqn8347ghKWeBk/coherence/preferred_assistance,1638103327282,1638103329684
question,/aR6PPMC6cqn8347ghKWeBk/thanks,1638103329693,1638103334588
question,/aR6PPMC6cqn8347ghKWeBk/contact_name,1638103334597,1638103418484
question,/aR6PPMC6cqn8347ghKWeBk/contact_number,1638103418493,1638103435258
question,/aR6PPMC6cqn8347ghKWeBk/end_submit,1638103435269,1638103436272
end screen,,1638103436281,1638103455567
form save,,1638103455811,
form exit,,1638103455811,
form finalize,,1638103455811,
